LOC109808216	54	77	93	46	5	334	119	118	128	24	56
LOC109808217	44	133	51	42	53	46	48	61	81	58	139
LOC109808218	82	251	87	66	8	49	13	24	19	34	44
LOC109808219	22	33	14	26	26	20	24	20	24	19	21
LOC109808220	5	9	0	0	1	0	0	1	0	4	0
LOC109808221	87	35	129	90	203	64	66	70	104	71	39
LOC109808222	23	55	139	23	52	25	43	40	50	20	35
LOC109808223	14	42	15	20	23	10	16	21	40	11	40
LOC109808224	0	1	0	0	0	0	0	0	0	0	1
LOC109808225	15	19	9	5	9	8	11	16	19	10	28
LOC109808226	76	81	40	51	46	54	74	47	56	62	72
LOC109808227	10	53	19	12	16	43	59	99	204	9	123
LOC109808228	158	169	339	223	325	270	229	287	480	137	294
LOC109808229	192	158	287	265	462	167	235	184	385	111	295
LOC109808230	46	696	264	6	106	39	155	154	150	18	107
LOC109808231	0	0	0	0	0	0	0	0	0	0	0
LOC109808232	172	226	49	2	93	10	56	98	86	308	73
LOC109808233	3	9	2	5	1	3	2	2	3	3	15
LOC109808234	0	0	0	0	0	0	0	0	0	0	0
LOC109808235	38	125	57	26	48	72	74	89	102	29	106
LOC109808236	7	24	11	8	2	18	16	37	24	1	37
LOC109808237	52	129	44	25	312	20	33	32	80	77	55
LOC109808238	158	186	134	195	86	588	395	425	232	140	68
LOC109808239	88	1359	632	116	0	1995	598	791	352	35	346
LOC109808240	116	149	137	236	82	76	128	102	123	129	117
LOC109808241	0	0	0	0	0	0	0	0	2	0	0
LOC109808242	24	25	18	24	34	29	34	29	68	7	59
LOC109808243	252	241	350	297	38	347	347	356	234	248	188
LOC109808244	56	3	282	1183	63	914	909	243	179	14	0
LOC109808245	0	0	0	0	0	0	1	0	2	0	1
LOC109808246	5	12	0	0	2	1	4	11	1	8	0
LOC109808247	67	69	67	96	49	57	87	60	47	67	72
LOC109808248	1	1	0	1	0	0	0	0	0	0	49
LOC109808249	2153	1322	2528	4749	4975	5974	6295	4737	3512	2711	1042
LOC109808250	16	25	14	1	2	0	4	10	28	2	31
LOC109808251	30	29	21	131	7	16	17	24	22	10	66
LOC109808252	375	180	502	204	259	593	472	310	271	265	131
LOC109808253	3	75	9	10	38	0	2	9	26	2	148
LOC109808254	20	45	34	30	32	37	31	39	44	19	60
LOC109808255	231	385	309	447	296	402	511	514	592	222	401
LOC109808256	21	54	54	47	73	44	49	60	71	15	54
LOC109808257	55	241	304	95	3	180	369	535	310	49	21
LOC109808258	0	1	0	0	0	0	0	0	0	0	0
LOC109808259	6	1	5	0	19	0	2	0	1	12	28
LOC109808260	17	61	36	31	12	51	77	32	47	10	39
LOC109808261	0	0	0	0	0	0	0	0	0	0	0
LOC109808262	18	284	16	10	22	2	27	127	51	2	71
LOC109808263	0	0	0	0	1	1	1	0	0	0	0
LOC109808264	0	0	0	0	0	0	0	0	0	0	0
LOC109808265	0	0	0	0	0	0	0	0	0	0	3
LOC109808266	0	0	0	0	0	0	0	0	0	0	0
LOC109808267	119	247	239	313	2	1303	565	960	473	29	141
LOC109808268	4	27	9	18	37	4	8	12	32	0	7
LOC109808269	14	24	101	294	347	97	207	248	231	5	6
LOC109808270	974	3203	1312	1019	2321	1747	2555	2949	1550	908	978
LOC109808271	80	168	106	86	84	88	141	99	162	71	204
LOC109808272	0	0	0	0	0	0	0	0	0	0	0
LOC109808273	60	133	57	133	87	114	353	627	152	43	58
LOC109808274	19	13	27	7	263	103	229	252	397	15	6
LOC109808275	1	30	1	0	3	9	18	78	19	0	0
LOC109808276	34	34	48	62	30	89	77	85	64	12	26
LOC109808277	9	15	14	15	19	4	62	31	54	10	24
LOC109808278	12	20	13	12	8	26	17	20	10	12	13
LOC109808279	24	45	47	44	64	53	54	48	47	28	63
LOC109808280	71	59	36	46	48	62	78	62	68	40	55
LOC109808281	38	116	103	48	80	168	89	143	109	26	60
LOC109808282	0	0	1	0	0	0	0	0	0	0	0
LOC109808283	8	63	19	32	2	5	18	29	34	4	73
LOC109808284	54	24	166	127	161	82	82	91	342	11	4
LOC109808285	2	45	2	1	0	0	1	6	2	0	33
LOC109808286	29	103	116	72	0	562	132	196	115	9	59
LOC109808287	0	0	0	0	0	0	0	0	0	0	0
LOC109808288	7	4	17	18	3	12	14	26	6	1	16
LOC109808289	0	0	0	0	0	0	0	0	0	0	0
LOC109808290	11	26	39	91	21	36	20	33	33	16	18
LOC109808291	21	37	15	8	11	16	10	10	14	12	58
LOC109808292	18	129	161	181	226	129	81	110	183	4	143
LOC109808293	48	144	146	108	159	677	246	306	206	50	37
LOC109808294	66	14	15	31	18	14	6	23	27	94	24
LOC109808295	10	36	32	24	50	27	36	52	47	13	43
LOC109808296	21	26	18	27	21	39	24	37	24	32	31
LOC109808297	7	1	3	0	8	0	6	6	16	5	5
LOC109808298	71	46	83	91	40	75	96	86	85	66	84
LOC109808299	0	0	0	0	0	0	0	0	0	0	0
LOC109808300	0	0	1	0	0	0	1	1	0	0	0
LOC109808301	89	215	121	200	352	60	155	252	294	34	120
LOC109808302	13	31	16	14	34	13	26	25	26	12	14
LOC109808303	71	53	119	54	133	192	230	111	143	26	32
LOC109808304	5	3	13	3	2	1	0	2	1	5	6
LOC109808305	6	3	8	9	20	6	11	11	10	9	4
LOC109808306	11	76	42	49	33	23	37	32	33	11	87
LOC109808307	78	161	215	239	101	203	152	169	131	73	78
LOC109808308	4	12	31	3	0	6	24	45	75	2	6
LOC109808309	17	23	24	19	12	12	18	18	20	14	20
LOC109808310	23	14	23	17	69	24	19	22	17	25	21
LOC109808311	55	102	106	112	131	178	133	137	217	44	143
LOC109808312	60	105	83	72	99	45	69	46	93	40	127
LOC109808313	32	69	45	16	36	27	54	51	64	43	34
LOC109808314	8	23	11	4	23	12	13	14	18	3	8
LOC109808315	775	1449	1293	1027	980	957	1375	1325	838	813	629
LOC109808316	106	103	55	75	129	74	78	74	94	172	105
LOC109808317	132	98	74	42	45	111	103	67	109	71	98
LOC109808318	175	136	204	246	278	121	209	194	233	99	200
LOC109808319	105	41	71	46	11	19	39	68	178	85	199
LOC109808320	1	25	38	1	0	224	29	30	49	0	2
LOC109808321	26	34	18	16	1	13	21	24	33	14	46
LOC109808322	30	18	16	13	11	17	23	12	29	35	30
LOC109808323	333	625	452	437	300	358	534	449	527	215	605
LOC109808324	89	488	662	452	20	1160	638	1182	642	17	488
LOC109808325	8	38	3	1	2	4	5	11	8	11	34
LOC109808326	26	270	60	74	84	146	97	108	146	10	137
LOC109808327	5	187	4	1	5	0	1	8	5	2	100
LOC109808328	17	16	12	19	9	15	26	14	11	16	24
LOC109808329	34	18	116	130	62	94	110	24	36	16	17
LOC109808330	117	55	42	52	4	126	85	85	123	149	20
LOC109808331	0	0	0	0	1	0	0	0	0	0	0
LOC109808332	50	76	51	41	20	65	59	87	52	55	86
LOC109808333	85	37	61	14	7	22	25	58	29	64	51
LOC109808334	203	409	236	112	742	39	131	150	310	124	341
LOC109808335	16	32	9	12	20	8	23	14	32	5	37
LOC109808336	34	44	37	49	30	63	55	30	80	24	42
LOC109808337	33	87	33	33	43	36	44	30	64	6	84
LOC109808338	13	24	7	2	61	6	4	4	22	7	10
LOC109808339	18	25	49	1	53	8	54	71	73	1	49
LOC109808340	30	51	90	391	32	25	62	91	119	27	60
LOC109808341	83	189	77	67	103	37	88	67	91	74	138
LOC109808342	0	41	9	0	0	2	0	0	2	0	6
LOC109808343	9	33	16	4	29	20	23	37	24	7	17
LOC109808344	9	49	10	6	14	5	17	6	33	2	87
LOC109808345	97	251	108	101	93	43	168	72	165	77	353
LOC109808346	11	12	10	6	15	2	15	17	14	6	19
LOC109808347	150	232	245	318	276	171	261	204	225	94	221
LOC109808348	2	0	0	0	0	0	2	2	3	3	0
LOC109808349	49	44	65	46	18	61	113	27	30	116	21
LOC109808350	41	89	45	32	53	16	31	40	46	27	135
LOC109808351	25	23	2	1	3	2	0	10	6	2	82
LOC109808352	0	1	1	0	0	0	0	0	0	0	1
LOC109808353	74	92	77	57	93	107	83	93	123	60	73
LOC109808354	8	10	6	11	19	15	7	19	23	3	25
LOC109808355	0	103	2	0	4	1	1	3	0	1	53
LOC109808356	13	63	17	28	14	15	21	19	18	25	33
LOC109808357	20	47	34	46	22	34	44	35	24	25	28
LOC109808358	2	26	67	21	0	9	3	0	2	0	23
LOC109808359	120	27	25	63	10	113	79	45	17	231	40
LOC109808360	39	41	36	48	18	36	39	44	52	32	51
LOC109808361	30	58	39	71	51	76	65	76	95	24	74
LOC109808362	38	43	42	18	19	31	34	27	37	44	40
LOC109808363	12	18	23	332	1	4	24	77	21	16	8
LOC109808364	9	19	19	33	13	40	26	39	13	5	24
LOC109808365	104	37	268	464	59	162	170	104	32	42	66
LOC109808366	28	50	24	11	12	26	44	34	24	12	59
LOC109808367	34	73	31	7	12	53	64	65	64	28	55
LOC109808368	46	65	42	56	45	28	53	50	46	58	59
LOC109808369	67	116	78	96	80	60	118	94	102	56	105
LOC109808370	0	0	0	0	0	0	0	0	0	0	0
LOC109808371	34	43	47	49	13	27	44	38	60	50	48
LOC109808372	23	78	33	13	55	52	50	62	97	7	46
LOC109808373	21	6	16	18	10	18	26	21	20	9	18
LOC109808374	37	36	92	20	15	37	40	53	52	18	49
LOC109808375	19	81	154	78	30	19	33	19	39	18	32
LOC109808376	5	2	23	4	16	27	31	21	35	2	0
LOC109808377	0	6	1	0	0	12	1	1	5	0	0
LOC109808378	94	33	57	95	26	111	109	45	58	64	43
LOC109808379	18	51	69	71	14	32	30	39	46	9	56
LOC109808380	39	61	61	96	60	81	71	68	76	36	72
LOC109808381	17	31	14	22	11	50	30	31	45	20	15
LOC109808382	139	1259	804	204	0	2126	467	657	833	24	535
LOC109808383	284	439	429	499	413	429	567	390	564	179	437
LOC109808384	31	54	40	32	18	58	78	38	19	18	25
LOC109808385	24	74	33	8	15	16	24	50	42	20	74
LOC109808386	74	83	80	169	38	154	85	95	123	65	69
LOC109808387	62	109	90	84	77	44	89	100	94	29	68
LOC109808388	59	60	38	185	30	10	20	26	24	74	50
LOC109808389	0	0	0	0	0	0	0	0	0	0	0
LOC109808390	40	186	65	36	22	32	63	131	127	15	169
LOC109808391	33	45	75	62	95	47	51	66	132	28	41
LOC109808392	2	29	3	2	1	1	0	0	5	0	23
LOC109808393	22	34	19	16	14	18	17	21	22	37	37
LOC109808394	3	25	2	0	4	1	3	7	8	1	18
LOC109808395	18	18	15	22	5	35	18	13	13	10	22
LOC109808396	64	88	68	109	63	58	65	84	133	58	130
LOC109808397	320	259	152	48	128	143	206	245	330	527	93
LOC109808398	33	53	32	23	20	26	52	26	48	20	60
LOC109808399	71	82	43	21	80	37	64	147	137	71	148
LOC109808400	0	0	0	0	0	0	0	0	0	0	0
LOC109808401	3	1	4	2	0	8	4	7	10	1	2
LOC109808402	1	2	1	3	5	4	5	1	7	3	1
LOC109808403	5	28	11	6	11	44	17	12	22	10	50
LOC109808404	80	187	82	48	124	165	126	153	182	71	150
LOC109808405	39	93	28	112	19	21	19	44	28	22	66
LOC109808406	48	39	13	5	10	1	1	8	38	87	89
LOC109808407	159	0	6	23	0	4	0	0	0	163	40
LOC109808408	254	503	216	430	198	140	291	185	408	221	634
LOC109808409	0	3	7	1	8	0	0	4	9	0	18
LOC109808410	35	3	216	137	73	17	25	24	62	0	12
LOC109808411	220	228	653	217	9	1862	450	466	485	92	167
LOC109808412	7	33	3	0	5	1	1	15	6	4	22
LOC109808413	8	4	14	6	0	89	36	11	5	19	2
LOC109808414	3	32	16	4	15	13	27	27	16	4	13
LOC109808415	9	14	9	3	4	2	5	7	5	1	17
LOC109808416	224	98	173	112	117	52	94	131	217	132	810
LOC109808417	107	59	172	138	347	190	381	393	260	0	4
LOC109808418	108	84	236	9	1000	50	115	42	162	77	42
LOC109808419	14	19	16	16	8	3	4	8	10	13	54
LOC109808420	82	147	142	23	41	1	9	35	62	10	407
LOC109808421	1	20	1	0	19	2	4	2	0	1	0
LOC109808422	0	0	0	0	0	0	0	0	0	0	0
LOC109808423	19	24	25	41	42	34	44	35	45	42	30
LOC109808424	1	0	14	0	14	2	38	87	190	0	0
LOC109808425	0	0	0	0	0	0	0	0	0	0	0
LOC109808426	33	17	21	44	3	20	25	19	22	14	26
LOC109808427	38	6	11	37	0	108	52	18	55	93	4
LOC109808428	14	13	4	3	6	0	1	2	5	7	8
LOC109808429	219	497	158	188	240	123	318	142	246	167	526
LOC109808430	12	29	14	21	9	1	11	6	16	4	54
LOC109808431	20	13	7	0	0	3	5	3	9	13	22
LOC109808432	211	272	253	386	250	439	342	383	407	184	306
LOC109808433	60	43	239	58	602	8	19	30	167	6	39
LOC109808434	24	12	21	184	3	22	15	15	21	8	16
LOC109808435	13	37	15	25	29	10	17	19	33	13	44
LOC109808436	251	116	110	195	143	80	148	93	272	87	196
LOC109808437	5	5	2	5	6	19	10	8	8	3	10
LOC109808438	15	54	23	17	9	24	11	18	21	26	26
LOC109808439	73	35	59	53	56	74	63	47	65	51	58
LOC109808440	60	38	45	36	78	54	58	50	49	60	45
LOC109808441	124	33	105	95	90	63	93	21	52	198	126
LOC109808442	17	22	38	38	25	11	23	20	4	10	20
LOC109808443	12	46	23	18	20	22	29	36	40	12	41
LOC109808444	31	57	38	42	42	46	48	50	63	34	69
LOC109808445	48	61	164	64	95	67	99	53	71	45	213
LOC109808446	26	16	84	60	257	1717	999	317	196	161	2
LOC109808447	169	1	197	0	148	7	28	11	23	61	0
LOC109808448	128	110	104	71	41	86	85	101	136	104	285
LOC109808449	108	81	1	0	1	1	2	19	1	247	0
LOC109808450	52	46	67	65	14	67	64	78	74	54	78
LOC109808451	0	0	0	0	0	0	0	0	0	0	0
LOC109808452	29	71	32	45	22	47	45	56	52	25	55
LOC109808453	5	12	5	8	1	17	8	15	25	6	10
LOC109808454	49	37	8	7	0	96	39	91	61	21	52
LOC109808455	54	34	33	115	18	176	50	72	89	54	46
LOC109808456	27	61	42	34	148	62	55	37	66	20	67
LOC109808457	0	0	1	5	0	0	5	6	7	0	2
LOC109808458	1	0	0	1	1	1	0	0	0	1	2
LOC109808459	2	10	7	10	3	1	3	5	7	6	3
LOC109808460	109	44	64	87	97	49	59	54	73	56	63
LOC109808461	51	149	92	45	1	227	70	89	68	34	111
LOC109808462	291	733	368	345	379	498	1619	554	732	379	234
LOC109808463	157	129	84	80	126	19	66	33	28	152	65
LOC109808464	8	3	13	5	4	2	8	5	3	1	11
LOC109808465	95	1137	193	74	167	575	411	531	228	91	596
LOC109808466	9	30	14	19	13	26	20	21	15	12	18
LOC109808467	20	0	1	1	0	0	3	2	0	9	13
LOC109808468	5	5	4	6	3	7	3	2	9	4	4
LOC109808469	31	10	337	33	1	1	1	1	0	10	60
LOC109808470	32	83	42	12	41	16	25	33	53	13	78
LOC109808471	61	99	111	57	72	101	100	83	114	31	94
LOC109808472	0	0	0	0	0	0	0	0	0	0	0
LOC109808473	26	27	20	151	22	0	7	5	11	22	23
LOC109808474	23	40	10	22	25	17	23	22	26	26	34
LOC109808475	29	149	42	74	71	19	27	36	38	30	126
LOC109808476	30	37	40	34	45	30	34	27	40	24	62
LOC109808477	98	70	95	136	78	94	131	106	123	82	110
LOC109808478	3	23	7	0	0	0	6	0	0	7	31
LOC109808479	34	52	86	89	5	305	116	146	138	12	46
LOC109808480	6	6	31	22	1	2	9	13	14	7	23
LOC109808481	3	44	3	1	2	7	3	9	1	1	7
LOC109808482	20	40	21	41	20	82	35	54	52	16	60
LOC109808483	0	0	1	1	6	0	0	0	0	0	0
LOC109808484	0	3	1	1	2	0	1	1	2	0	0
LOC109808485	25	44	26	30	23	41	40	43	52	37	65
LOC109808486	67	147	66	109	88	45	69	54	105	47	204
LOC109808487	43	0	12	0	1	0	8	0	0	37	6
LOC109808488	226	160	614	425	1578	324	381	222	302	143	324
LOC109808489	42	81	79	82	62	137	87	104	105	34	78
LOC109808490	12	105	30	7	28	37	45	61	63	8	77
LOC109808491	77	3	61	12	11	8	47	42	21	70	46
LOC109808492	7	10	5	12	0	13	9	15	12	7	8
LOC109808493	1	85	4	3	2	0	1	0	3	0	49
LOC109808494	0	0	0	0	0	0	0	0	0	0	0
LOC109808495	69	83	70	59	51	74	105	46	52	84	50
LOC109808496	44	1109	7	5	1	4	10	40	11	14	186
LOC109808497	15	7	8	11	9	13	9	12	13	10	14
LOC109808498	8	16	8	12	7	7	12	14	16	1	18
LOC109808499	14	24	23	28	38	18	28	14	40	18	23
LOC109808500	12	24	21	21	2	8	13	12	18	3	23
LOC109808501	24	102	39	58	36	11	42	45	55	17	74
LOC109808502	316	326	371	580	249	279	368	284	312	321	410
LOC109808503	0	25	67	2	0	4	1	1	1	0	316
LOC109808504	0	58	0	0	0	0	1	1	0	0	34
LOC109808505	7	72	50	161	21	16	36	30	23	10	44
LOC109808506	49	3	44	9	574	254	489	36	110	30	6
LOC109808507	14	95	22	36	5	15	12	9	23	6	43
LOC109808508	52	34	14	26	6	16	22	15	35	40	36
LOC109808509	62	88	64	71	43	72	82	65	39	106	69
LOC109808510	8	39	15	8	9	6	5	17	14	1	229
LOC109808511	87	51	60	97	35	91	67	59	94	55	79
LOC109808512	19	42	12	1	6	2	9	24	15	0	170
LOC109808513	23	113	93	70	471	23	33	27	54	78	43
LOC109808514	1	0	0	2	0	0	0	0	0	0	0
LOC109808515	58	40	31	45	112	82	36	40	32	50	4
LOC109808516	4	22	2	7	18	15	12	15	22	1	24
LOC109808517	0	59	4	1	13	0	0	8	2	2	11
LOC109808518	6	20	2	3	21	5	6	9	12	4	12
LOC109808519	28	50	69	59	19	194	164	55	30	12	31
LOC109808520	15	92	35	6	7	39	13	27	38	12	43
LOC109808521	0	0	0	0	0	0	0	0	0	0	0
LOC109808522	1780	49	27	12	25	83	93	91	38	4759	35
LOC109808523	34	30	101	89	100	46	57	45	94	10	32
LOC109808524	51	21	67	7	43	40	25	31	104	2	47
LOC109808525	37	88	7	3	0	2	6	11	4	7	15
LOC109808526	10	13	15	30	18	43	23	28	35	6	16
LOC109808527	12	20	19	7	22	62	34	16	18	19	6
LOC109808528	19	19	5	0	6	5	4	8	5	18	11
LOC109808529	27	48	38	49	63	67	73	31	29	35	26
LOC109808530	581	146	778	955	1953	794	617	378	660	835	336
LOC109808531	16	22	14	25	37	28	24	17	27	3	13
LOC109808532	14	52	36	8	437	7	35	15	68	5	8
LOC109808533	123	94	284	145	451	260	349	338	390	49	118
LOC109808534	744	1786	1370	562	576	2398	4620	4389	3918	213	1454
LOC109808535	161	573	203	172	166	119	183	129	182	98	419
LOC109808536	18	34	48	69	11	13	15	22	38	20	61
LOC109808537	17	0	18	1	1	2	11	0	0	3	10
LOC109808538	34	30	129	62	145	52	90	72	83	13	33
LOC109808539	30	32	30	44	26	25	31	33	31	25	38
LOC109808540	56	225	122	74	3	417	208	265	171	11	138
LOC109808541	49	109	141	278	205	127	177	92	74	22	117
LOC109808542	44	80	66	110	48	43	69	38	18	29	31
LOC109808543	42	82	58	56	29	40	66	47	75	29	89
LOC109808544	18	50	16	13	6	32	26	22	41	11	33
LOC109808545	23	68	26	12	7	43	27	33	48	14	48
LOC109808546	20	339	51	289	30	4	49	168	76	22	364
LOC109808547	79	222	290	340	7	985	501	475	195	46	70
LOC109808548	210	87	189	50	30	36	145	109	159	89	77
LOC109808549	34	152	726	1134	2	121	115	144	127	1	120
LOC109808550	4	46	15	29	9	19	17	18	31	4	44
LOC109808551	21	276	32	15	0	82	111	415	25	7	122
LOC109808552	80	4	127	75	10	64	182	47	55	58	24
LOC109808553	6	15	6	6	0	1	0	5	1	5	33
LOC109808554	22	22	14	11	2	9	11	27	20	15	50
LOC109808555	64	145	186	58	100	90	286	366	249	42	45
LOC109808556	9	3	48	36	20	33	40	47	81	6	8
LOC109808557	123	113	261	383	117	215	186	171	124	145	114
LOC109808558	0	3	50	33	0	2	1	2	2	1	2
LOC109808559	13	16	100	81	16	30	79	83	54	1	16
LOC109808560	55	453	155	504	58	99	172	165	110	12	103
LOC109808561	65	161	137	84	47	57	87	95	129	45	183
LOC109808562	0	0	0	0	0	0	0	0	0	0	0
LOC109808563	55	59	35	54	29	40	44	61	60	36	70
LOC109808564	6	18	3	3	3	6	8	14	3	4	12
LOC109808565	62	164	38	13	8	13	38	79	77	88	48
LOC109808566	0	0	0	0	0	0	0	0	0	0	0
LOC109808567	13	41	55	104	120	14	35	13	46	3	52
LOC109808568	19	28	62	93	7	105	47	71	38	24	26
LOC109808569	3	48	2	0	2	1	58	22	22	20	2
LOC109808570	1	532	324	431	0	0	10	137	39	0	85
LOC109808571	2	20	9	2	5	5	7	3	14	3	14
LOC109808572	2	2	77	33	0	2	8	13	12	1	13
LOC109808573	111	124	75	86	73	59	89	77	82	47	141
LOC109808574	19	26	17	15	3	5	7	8	10	2	22
LOC109808575	54	55	52	58	30	34	42	64	51	35	60
LOC109808576	76	52	33	16	8	15	43	121	79	27	88
LOC109808577	13	318	292	175	0	15	9	3	1	13	181
LOC109808578	38	217	55	71	42	51	88	66	73	76	97
LOC109808579	30	77	95	45	27	83	113	93	74	21	47
LOC109808580	38	30	18	198	2	8	11	21	1	22	431
LOC109808581	7	3	16	35	16	183	126	106	116	0	1
LOC109808582	93	259	129	80	63	120	69	150	279	65	410
LOC109808583	0	0	0	0	0	0	0	0	0	0	0
LOC109808584	129	314	117	84	138	89	148	127	183	148	277
LOC109808585	7	10	13	4	9	14	32	16	25	4	13
LOC109808586	0	13	16	33	4	0	5	4	4	0	9
LOC109808587	88	85	90	86	54	63	85	59	79	76	83
LOC109808588	27	64	21	31	49	26	43	46	48	26	50
LOC109808589	30	94	46	43	121	70	95	60	79	33	31
LOC109808590	395	112	228	441	414	863	491	155	227	435	153
LOC109808591	0	0	0	0	0	0	0	0	0	0	0
LOC109808592	17	621	61	49	70	45	62	64	79	6	265
LOC109808593	17	64	26	29	34	29	26	27	27	16	35
LOC109808594	23	43	22	26	60	30	47	78	81	28	49
LOC109808595	0	0	0	0	1	0	0	0	0	0	40
LOC109808596	18	11	29	9	1	14	37	4	10	12	24
LOC109808597	8	33	9	9	11	8	6	12	20	5	70
LOC109808598	14	37	45	83	2	131	53	36	37	0	14
LOC109808599	10	167	106	146	1	0	7	17	15	2	15
LOC109808600	53	68	136	104	105	122	135	93	112	25	81
LOC109808601	16	63	24	12	5	11	18	68	11	7	65
LOC109808602	14	18	16	13	6	17	22	19	20	11	22
LOC109808603	19	33	14	6	13	16	22	22	20	10	37
LOC109808604	61	176	62	58	50	0	10	64	160	72	11
LOC109808605	9	14	10	12	4	15	6	5	6	10	18
LOC109808606	0	0	0	0	0	0	0	0	0	0	0
LOC109808607	56	27	90	215	11	363	172	92	30	24	23
LOC109808608	188	92	519	7	3659	457	801	175	828	23	20
LOC109808609	56	88	61	28	95	64	60	106	111	36	78
LOC109808610	7	41	11	5	7	11	9	11	16	4	12
LOC109808611	38	191	91	7	55	5	83	332	220	34	58
LOC109808612	1	3	4	2	6	8	9	10	8	0	1
LOC109808613	155	366	176	190	160	101	212	157	295	143	429
LOC109808614	6	26	14	16	12	14	22	19	19	10	23
LOC109808615	193	116	134	91	29	86	115	87	91	207	116
LOC109808616	6	2	2	7	7	0	3	7	11	5	11
LOC109808617	4	96	27	0	0	2	8	44	4	0	17
LOC109808618	131	239	6	40	0	7	21	56	1	133	1
LOC109808619	20	79	21	6	88	7	22	36	47	4	76
LOC109808620	0	0	0	0	0	0	0	0	0	0	5
LOC109808621	0	1	2	0	1	0	0	1	1	0	5
LOC109808622	10	13	7	8	1	12	9	8	7	10	12
LOC109808623	11	19	2	4	0	13	5	10	12	13	23
LOC109808624	89	97	149	120	113	184	143	130	160	66	126
LOC109808625	91	6	543	139	95	67	146	132	118	36	16
LOC109808626	23	10	2	4	8	5	3	3	8	38	13
LOC109808627	10	100	50	29	141	22	15	6	21	2	149
LOC109808628	26	0	86	43	41	28	48	23	8	0	2
LOC109808629	10	23	12	10	12	14	13	8	8	4	20
LOC109808630	17	11	12	10	1	13	9	5	12	9	17
LOC109808631	10	2	3	0	9	1	1	1	1	32	2
LOC109808632	20	148	13	34	5	0	1	0	3	0	205
LOC109808633	539	11	19	1	13	1	1	1	18	568	1
LOC109808634	19	30	26	33	7	63	45	48	34	12	36
LOC109808635	26	39	22	28	16	33	43	47	55	24	31
LOC109808636	2	58	19	8	27	5	76	40	41	0	14
LOC109808637	29	56	42	47	11	37	28	46	31	34	66
LOC109808638	48	74	94	50	64	102	109	83	98	32	73
LOC109808639	4	0	1	1	49	2	11	3	2	2	2
LOC109808640	17	34	52	61	16	31	63	66	43	2	3
LOC109808641	1	9	3	10	9	7	5	2	5	4	5
LOC109808642	117	79	63	128	124	141	149	156	145	154	60
LOC109808643	15	38	28	27	23	28	44	32	43	12	45
LOC109808644	2	13	6	3	9	7	7	6	10	4	16
LOC109808645	10	16	18	9	8	5	11	7	11	4	32
LOC109808646	91	83	81	46	78	236	249	193	65	76	72
LOC109808647	6	3	4	1	7	9	10	3	2	0	0
LOC109808648	44	0	5	3	6	11	7	0	0	116	2
LOC109808649	16	14	4	6	2	5	9	14	11	14	21
LOC109808650	3	13	3	4	3	6	4	6	5	9	16
LOC109808651	7	15	15	2	6	19	6	15	47	9	3
LOC109808652	39	25	72	71	10	80	128	19	23	19	34
LOC109808653	17	20	9	9	9	19	11	12	18	7	19
LOC109808654	8	146	5	0	31	2	2	18	0	2	23
LOC109808655	35	51	31	29	58	56	40	56	67	25	59
LOC109808656	61	67	62	57	41	33	64	45	62	67	92
LOC109808657	26	109	47	45	60	76	88	85	86	41	81
LOC109808658	11	56	43	10	8	45	31	35	46	51	0
LOC109808659	307	110	408	351	12	2	88	109	167	299	1013
LOC109808660	18	14	10	1	4	15	13	5	12	13	22
LOC109808661	11	45	13	2	2	2	1	9	8	7	133
LOC109808662	111	151	197	151	16	522	315	260	172	151	77
LOC109808663	61	200	69	81	86	88	124	94	111	45	193
LOC109808664	62	160	100	118	108	167	203	207	139	59	120
LOC109808665	17	1	49	10	190	2	1	34	117	6	7
LOC109808666	1	15	35	0	0	99	33	48	14	0	36
LOC109808667	29	240	200	31	0	725	179	218	206	5	125
LOC109808668	48	117	208	152	184	285	460	202	119	38	49
LOC109808669	246	152	257	256	194	377	290	308	415	386	261
LOC109808670	2	44	30	53	3	69	32	37	29	3	39
LOC109808671	104	61	112	103	67	104	118	96	102	97	84
LOC109808672	1	5	2	3	2	5	5	9	12	1	9
LOC109808673	23	25	5	37	1	11	10	20	12	24	33
LOC109808674	20	41	39	18	28	35	51	39	50	21	42
LOC109808675	25	21	64	98	20	10	9	31	18	30	32
LOC109808676	10	58	24	34	0	83	45	49	30	5	176
LOC109808677	87	59	275	46	94	617	487	16	19	25	28
LOC109808678	45	82	45	60	17	35	49	55	81	27	99
LOC109808679	21	139	18	0	0	1	7	25	22	6	30
LOC109808680	68	65	60	87	85	82	60	48	108	64	66
LOC109808681	65	92	79	40	96	37	77	120	116	17	93
LOC109808682	75	56	255	69	156	40	72	37	41	18	214
LOC109808683	31	81	31	38	18	19	29	29	32	23	40
LOC109808684	0	0	0	0	0	0	0	0	0	0	0
LOC109808685	26	63	43	24	29	11	33	31	63	16	47
LOC109808686	37	22	19	32	15	19	25	34	22	46	20
LOC109808687	16	15	13	16	9	38	29	24	16	13	14
LOC109808688	21	19	13	13	13	14	28	28	38	26	21
LOC109808689	23	102	19	27	13	9	36	32	10	19	62
LOC109808690	136	121	112	197	181	137	173	173	245	77	139
LOC109808691	7	12	13	12	1	5	26	12	3	1	11
LOC109808692	10	24	6	28	0	0	1	0	0	10	94
LOC109808693	33	34	49	61	24	118	73	67	71	18	27
LOC109808694	10	10	23	24	19	247	74	12	11	2	17
LOC109808695	14	23	13	12	14	26	14	20	56	5	14
